gdb_id,smiles,gap,homo,lumo
378,COC(C)C#N,12.844872881355933,-11.562220338983051,1.2826525423728814
379,NC(CO)C#N,11.833648648648648,-10.909108108108107,0.9245405405405408
380,NCC(N)C#N,11.4798813559322,-10.629966101694912,0.8499152542372881
381,NCC(O)C#N,11.98716216216216,-10.833594594594594,1.1535675675675674
382,OCC(O)C#C,12.44916216216216,-11.15189189189189,1.2972702702702703
383,OCC(O)C#N,13.088307692307689,-11.917706730769227,1.1706009615384618
384,CC(CO)C=O,11.69644,-10.65872,1.0377200000000002
385,CCC(C)C=O,11.400223021582736,-10.406769784172663,0.993453237410072
386,CCC(O)C=O,12.061039999999998,-11.156999999999998,0.90404
387,CCN(C)C=O,11.23357954545455,-10.068477272727277,1.1651022727272726
388,COC(C)C=O,11.64668,-10.7232,0.92348
389,OCC(O)C=O,11.743297297297294,-11.234378378378375,0.508918918918919
390,CC(CO)CO,12.209287769784172,-11.267827338129496,0.941460431654676
391,CCC(C)CC,12.483544910179642,-11.54150898203593,0.9420359281437126
392,CCC(C)CO,12.237078431372549,-11.250411764705882,0.9866666666666668
393,CCC(C)OC,11.346960784313726,-10.379686274509805,0.9672745098039212
394,CCC(CC)O,11.830980392156862,-10.908725490196078,0.9222549019607842
395,CCC(O)CO,11.88302877697842,-10.994489208633096,0.8885395683453237
396,COC(C)CO,11.67297122302158,-10.733230215827335,0.9397410071942446
397,C(C(CO)O)O,12.021920000000001,-11.19208,0.8298399999999999
398,CC1(CC1)C#C,10.783759999999996,-9.850439999999995,0.93332
399,CC1(CC1)C#N,11.975690677966103,-11.120338983050848,0.8553516949152542
400,CC1(CN1)C#C,11.069063559322034,-10.125338983050847,0.9437245762711864
401,CC1(CN1)C#N,11.912162162162161,-10.99591891891892,0.916243243243243
402,CC1(CO1)C#C,12.341189189189189,-10.876324324324324,1.464864864864865
403,CC1(CO1)C#N,13.221153846153845,-12.010423076923075,1.2107307692307692
404,C1CC1(C#N)N,12.318513513513514,-11.075567567567568,1.242945945945946
405,C#CC1(CC1)O,11.30908108108108,-10.07527027027027,1.2338108108108106
406,C1CC1(C#N)O,12.697105769230769,-11.31275,1.3843557692307693
407,CC1(CC1)C=O,11.210240000000002,-10.417360000000002,0.79288
408,CC1(CN1)C=O,10.993177966101694,-10.460555084745762,0.5326228813559323
409,CC1(CO1)C=O,11.740864864864866,-10.812054054054055,0.9288108108108108
410,C1CC1(C=O)O,11.423675675675677,-10.514648648648649,0.9090270270270272
411,CC1(CC1)CO,11.757942446043165,-10.783661870503597,0.974280575539568
412,CC1(CO)CN1,11.287749999999999,-10.358761363636363,0.9289886363636364
413,CC1(CO)CO1,11.953240000000001,-10.96864,0.9846
414,CCC1(CC1)C,11.284568627450982,-10.354666666666668,0.9299019607843136
415,CCC1(C)CO1,11.709273381294963,-10.771971223021582,0.9373021582733811
416,CCC1(CC1)O,11.404827338129499,-10.46254676258993,0.942280575539568
417,CC1(CC1)OC,11.161050359712231,-10.219568345323742,0.9414820143884892
418,C1CC1(CO)O,11.23924,-10.29784,0.9413999999999998
419,CC1CCC1=O,10.78632,-9.99016,0.79616
420,CC1CNC1=O,11.47043220338983,-10.344254237288135,1.126177966101695
421,CC1COC1=N,12.0240593220339,-10.702406779661018,1.321652542372881
422,CC1COC1=O,12.211513513513513,-11.162108108108107,1.0494054054054054
423,CC1NCC1=O,11.169139830508477,-10.169817796610172,0.9993220338983052
424,CC1OCC1=O,11.613405405405402,-10.632027027027023,0.9813783783783784
425,CN1CCC1=O,10.778533898305083,-9.936110169491524,0.8424237288135594
426,NC1COC1=N,11.674675675675674,-10.4707027027027,1.2039729729729731
427,NC1COC1=O,11.75985096153846,-10.48622596153846,1.2736249999999998
428,OC1CCC1=O,11.437810810810813,-10.463891891891894,0.9739189189189188
429,OC1CNC1=O,11.120754807692308,-10.553625,0.5671298076923076
430,OC1COC1=N,12.206230769230768,-11.103548076923076,1.1026826923076922
431,OC1COC1=O,12.466597938144329,-11.205938144329895,1.260659793814433
432,CC1CCC1C,11.885764705882353,-10.966450980392157,0.919313725490196
433,CC1CCC1O,11.614748201438847,-10.657647482014386,0.9571007194244602
434,CC1COC1C,11.155251798561151,-10.226208633093526,0.9290431654676258
435,CC1OCC1O,11.33212,-10.42852,0.9035999999999996
436,OC1CCC1O,11.54108,-10.53656,1.00452
437,N=C1CN=CN1,10.047471153846155,-9.6771875,0.3702836538461539
438,C1C=CCC1=O,10.960594594594596,-10.235945945945948,0.7246486486486488
439,C1C=CNC1=O,10.170408653846156,-9.19371153846154,0.9766971153846152
440,C1C(=O)NC=N1,10.843608247422683,-10.420721649484538,0.4228865979381444
441,C1C(=O)OC=N1,12.315083333333334,-11.385333333333334,0.92975
442,N=C1OCC=C1,10.95729326923077,-10.119192307692307,0.8381009615384616
443,C1CC(=O)C=C1,10.354864864864867,-10.079729729729731,0.2751351351351353
444,C1C=CC(=O)N1,10.780177884615384,-10.31626923076923,0.463908653846154
445,N=C1CCCO1,11.689169491525426,-10.524961864406782,1.164207627118644
446,N=C1COCO1,12.508567307692307,-11.10578846153846,1.4027788461538464
447,N=C1OCCO1,11.477927884615383,-10.598586538461538,0.879341346153846
448,C1CCC(=O)C1,10.80772,-10.01808,0.7896399999999999
449,C1CC(=O)NC1,11.041826271186439,-10.21236440677966,0.8294618644067798
450,C1CC(=O)OC1,11.465837837837839,-11.026432432432433,0.4394054054054054
451,C1COCC1=O,11.234621621621622,-10.333810810810812,0.9008108108108108
452,C1C(=O)OCO1,12.575164948453608,-11.477731958762886,1.0974329896907211
453,C1CNC(=O)N1,10.981324324324321,-10.096108108108105,0.8852162162162163
454,C1COC(=O)N1,11.722605769230768,-10.907144230769228,0.8154615384615385
455,C1COC(=O)O1,12.944659793814433,-12.054525773195875,0.8901340206185566
456,CC1=CCCC1,10.191798561151078,-9.267115107913668,0.92468345323741
457,CC1=CCOC1,10.7982,-9.71768,1.08052
458,CC1=NCCO1,11.047944915254234,-10.060186440677963,0.9877584745762712
459,CC1CC=CC1,10.927906474820144,-9.622474820143886,1.3054316546762594
460,CC1CN=CO1,11.703915254237288,-10.229,1.4749152542372883
461,OC1CC=CC1,10.569759999999999,-9.9934,0.5763600000000001
462,CC1CCC=C1,10.824776978417265,-9.610115107913668,1.2146618705035972
463,CC1COC=N1,11.780728813559325,-10.267851694915256,1.5128771186440677
464,CC1OCC=C1,11.4906,-9.84816,1.64244
465,OC1CCC=C1,11.41372,-10.51252,0.9012
466,CC1CCCC1,12.684490196078432,-11.733588235294118,0.9509019607843135
467,CC1CCCO1,11.080949640287773,-10.13792805755396,0.9430215827338132
468,CC1CCOC1,11.143870503597121,-10.228748201438847,0.9151223021582736
469,CC1COCO1,11.52668,-10.576,0.95068
470,CC1OCCO1,11.70116,-10.681,1.02016
471,C1CCC(C1)O,11.901129496402879,-11.004568345323742,0.8965611510791368
472,OC1CCOC1,11.34748,-10.42232,0.9251599999999998
473,CC1C(C)C1C,11.115392156862747,-10.225058823529412,0.8903333333333334
474,CC1C(C)C1O,11.103726618705037,-10.186884892086333,0.9168417266187048
475,CC1C(C)N1C,9.928712328767123,-9.052486301369862,0.8762260273972603
476,CC1C(O)C1O,10.82824,-9.93704,0.8911999999999999
477,OC1C(O)C1O,11.704405405405407,-10.673351351351352,1.0310540540540545
478,CC12CC1CC2,10.712323741007195,-9.784561151079137,0.9277625899280576
479,CC12CC1CO2,10.699119999999995,-9.758239999999995,0.9408800000000002
480,CC12CC1OC2,10.74648,-9.80776,0.93872
481,CC12CCC1O2,11.148000000000001,-10.229640000000002,0.91836
482,OC12CC1CC2,11.045959999999997,-10.094879999999998,0.95108
483,OC12CC1OC2,10.890432432432435,-9.975513513513516,0.914918918918919
484,C#CC#CC#C,9.506072289156625,-9.784698795180722,-0.2786265060240963
485,C#CC#CC#N,10.002467105263156,-10.88578947368421,-0.8833223684210527
486,C(#CC#N)C#N,10.661999999999999,-12.166999999999998,-1.505
487,C#CCCC#C,11.738000000000003,-10.677945945945948,1.060054054054054
488,C#CCCC#N,12.794379807692307,-11.337682692307691,1.456697115384615
489,C(CC#N)C#N,14.588154639175258,-13.020494845360824,1.5676597938144332
490,C#CC#CC=O,9.501915662650603,-10.614578313253013,-1.1126626506024095
491,C(=O)C#CC#N,10.38486842105263,-12.087552631578946,-1.702684210526316
492,C(=O)C#CC=O,10.787337349397589,-11.721939759036143,-0.934602409638554
493,N=COCC#C,12.248677884615386,-10.996826923076924,1.2518509615384616
494,N=COCC#N,12.48826804123711,-11.91125773195876,0.5770103092783506
495,C#CCCC=O,11.83427027027027,-10.779324324324325,1.054945945945946
496,C(CC#N)C=O,11.856634615384616,-11.325745192307693,0.5308894230769229
497,C#CCNC=O,12.298423076923076,-10.772668269230769,1.5257548076923078
498,C(C#N)NC=O,12.228030927835054,-11.41817525773196,0.8098556701030931
499,C#CCOC=O,10.373381443298966,-9.35746391752577,1.0159175257731958
500,C(C#N)OC=O,13.556916666666664,-12.332083333333332,1.2248333333333334
501,N=COCC=O,11.6414375,-10.97310576923077,0.6683317307692307
502,C(CC=O)C=O,11.713162162162163,-10.814783783783785,0.8983783783783786
503,C(C=O)NC=O,11.596091346153848,-10.831826923076925,0.7642644230769232
504,C(C=O)OC=O,12.019618556701033,-11.487453608247424,0.5321649484536083
505,CC#CC#CC,10.365945945945947,-9.30491891891892,1.061027027027027
506,CC#CCC#C,11.288054054054056,-10.233756756756758,1.0542972972972977
507,CC#CCC#N,12.077033653846152,-10.821682692307691,1.2553509615384617
508,CC#CCC=O,11.151135135135137,-10.392702702702705,0.7584324324324326
509,CN=CNC=O,10.859918918918918,-10.17554054054054,0.6843783783783786
510,CN=COC=O,11.761899038461541,-11.165312500000002,0.5965865384615384
511,CCC#CC#C,10.702135135135135,-9.775054054054054,0.9270810810810812
512,CCC#CC#N,11.824701923076924,-11.052038461538462,0.7726634615384615
513,C#CC#CCO,10.762030927835053,-10.061731958762888,0.700298969072165
514,C(C#CC#N)O,11.644000000000002,-11.52891666666667,0.1150833333333335
515,CCC#CC=O,10.908756756756759,-10.947702702702705,-0.0389459459459459
516,C(C#CC=O)O,10.988835051546394,-11.151865979381444,-0.1630309278350514
517,CCC#CCC,10.858258992805757,-9.908438848920865,0.949820143884892
518,CCC#CCO,11.354520000000004,-10.236560000000004,1.11796
519,C(C#CCO)O,11.799756756756759,-10.694783783783786,1.1049729729729731
520,CCN=COC,10.588738636363638,-10.081125000000002,0.5076136363636361
521,CC#CCCO,11.126599999999996,-10.123479999999995,1.0031200000000002
522,CCCC#CC,10.874280575539569,-9.933338129496404,0.9409424460431652
523,CC#CCOC,11.467039999999999,-10.30036,1.16668
524,CCOC=NC,11.26172727272727,-10.162886363636362,1.098840909090909
525,CCCCC#C,11.554776978417268,-10.571517985611512,0.9832589928057552
526,CCCCC#N,13.22146590909091,-12.264386363636364,0.9570795454545454
527,CCNCC#N,11.49104,-10.288,1.20304
528,CCOCC#C,11.845399999999998,-10.678159999999998,1.1672399999999998
529,CCOCC#N,13.638800847457626,-12.230783898305084,1.408016949152542
530,COCCC#C,11.888840000000002,-10.869280000000002,1.0195599999999998
531,COCCC#N,12.44447033898305,-11.335296610169491,1.1091737288135592
532,C#CCCCO,11.68304,-10.71,0.97304
533,C(CC#N)CO,12.801987288135594,-11.917038135593222,0.8849491525423727
534,CCCCC=O,11.543244604316547,-10.560690647482014,0.9825539568345322
535,CCCNC=O,11.22353409090909,-10.363988636363636,0.8595454545454544
536,CCCOC=O,12.7866,-11.51292,1.27368
537,CCOCC=O,11.675520000000004,-10.890880000000005,0.78464
538,COCCC=O,11.60716,-10.80108,0.8060799999999999
539,C(CC=O)CO,11.716280000000001,-10.69992,1.0163599999999997
540,C(CO)NC=O,11.335317796610166,-10.406220338983047,0.9290974576271188
541,OCCOC=N,12.179639830508473,-11.13655508474576,1.0430847457627117
542,C(COC=O)O,12.431972972972972,-11.660054054054052,0.7719189189189191
543,CCCCCC,12.540353293413176,-11.548946107784433,0.9914071856287424
544,CCCCCO,12.328666666666667,-11.303607843137256,1.0250588235294118
545,CCCCOC,11.53370588235294,-10.578823529411764,0.9548823529411764
546,CCCOCC,11.399490196078432,-10.452411764705882,0.9470784313725492
547,CCOCCO,11.85064748201439,-10.879546762589928,0.9711007194244604
548,COCCCO,11.664827338129497,-10.696007194244604,0.9688201438848922
549,COCCOC,11.692510791366905,-10.679489208633091,1.013021582733813
550,C(CCO)CO,12.345086330935253,-11.333625899280577,1.0114604316546765
551,C#CC1CCC1,11.43224,-10.38172,1.05052
552,C#CC1CCO1,12.424378378378378,-10.68327027027027,1.741108108108108
553,C#CC1COC1,12.041513513513515,-10.761081081081082,1.2804324324324323
554,C1CC(C1)C#N,12.932550847457627,-11.92767372881356,1.0048771186440677
555,N#CC1CCN1,11.745918918918917,-10.437837837837836,1.3080810810810812
556,N#CC1CCO1,12.674466346153842,-11.449706730769227,1.224759615384615
557,C1C(CO1)C#N,12.895740384615387,-11.458519230769232,1.437221153846154
558,C1CC(C1)C=O,11.20276,-10.41724,0.78552
559,O=CC1CCO1,11.515297297297296,-10.561135135135135,0.954162162162162
560,C1C(CO1)C=O,11.756405405405404,-10.76354054054054,0.992864864864865
561,C1CN(C1)C=O,11.568063559322034,-10.164830508474576,1.4032330508474573
562,CN=C1CCO1,11.145093220338982,-10.224741525423727,0.9203516949152544
563,CCC1CCC1,12.016980392156865,-11.05729411764706,0.959686274509804
564,CCC1CCO1,11.20394964028777,-10.242748201438848,0.9612014388489208
565,CCC1COC1,11.330489208633091,-10.392647482014386,0.9378417266187052
566,COC1CCC1,11.229050359712229,-10.276208633093525,0.9528417266187048
567,COC1COC1,11.578439999999999,-10.58664,0.9917999999999998
568,C1CC(C1)CO,12.245985611510791,-11.212625899280576,1.0333597122302158
569,OCC1CCO1,11.46572,-10.5392,0.9265199999999996
570,C1C(CO1)CO,11.47456,-10.49164,0.98292
571,C#CCC1CC1,11.66264,-10.60536,1.05728
572,C#CCC1CO1,12.097405405405407,-10.94318918918919,1.1542162162162162
573,C#CCN1CC1,11.046877118644069,-9.949038135593222,1.0978389830508477
574,C1CC1CC#N,12.75018220338983,-11.631487288135592,1.1186949152542374
575,N#CCC1CN1,11.935945945945948,-10.813054054054057,1.1228918918918918
576,N#CCC1CO1,13.047538461538457,-11.776504807692303,1.271033653846154
577,C1CN1CC#N,11.901135135135135,-10.586783783783783,1.3143513513513514
578,N=COC1CC1,11.781338983050848,-10.58892372881356,1.192415254237288
579,C1CC1CC=O,9.234960000000001,-8.51112,0.72384
580,O=CCC1CN1,11.296635593220337,-10.489889830508472,0.8067457627118644
581,O=CCC1CO1,11.691081081081084,-10.757513513513516,0.9335675675675678
582,C1CN1CC=O,11.174542372881357,-10.358593220338983,0.8159491525423728
583,C1CC1NC=O,12.047436440677968,-10.439224576271188,1.6082118644067795
584,C1CC1OC=O,12.280837837837838,-11.423594594594595,0.8572432432432433
585,CC#CC1CC1,10.439639999999999,-9.445479999999998,0.9941600000000002
586,CC#CC1CN1,10.545877118644068,-9.615745762711864,0.9301313559322034
587,CC#CC1CO1,11.148918918918918,-10.237432432432431,0.9114864864864868
588,CCCC1CC1,11.618764705882352,-10.64249019607843,0.9762745098039216
589,CCCC1CO1,11.91743165467626,-10.966870503597123,0.9505611510791366
590,CCCN1CC1,10.60685616438356,-9.66299315068493,0.94386301369863
591,CCOC1CC1,11.140568345323743,-10.157287769784174,0.9832805755395684
592,COCC1CC1,11.545568345323742,-10.562546762589928,0.9830215827338132
593,COCC1CN1,11.18930681818182,-10.278147727272728,0.9111590909090908
594,COCC1CO1,11.781320000000004,-10.851320000000005,0.93
595,C1CC1CCO,12.046237410071944,-11.013417266187052,1.032820143884892
596,OCCC1CO1,12.209640000000004,-11.137600000000004,1.0720400000000003
597,C1CN1CCO,11.151113636363636,-10.25178409090909,0.8993295454545456
598,CC1CC1C#C,11.03952,-9.8648,1.1747199999999998
599,CC1CC1C#N,12.330961864406778,-11.185042372881354,1.145919491525424
600,CC1NC1C#C,11.212995762711866,-10.138894067796612,1.0741016949152542
601,CC1NC1C#N,12.071891891891891,-11.086513513513513,0.9853783783783784
602,CC1OC1C#C,12.08572972972973,-10.762648648648648,1.3230810810810811
603,CC1OC1C#N,13.07275,-11.904625,1.168125
604,CN1CC1C#C,10.74496186440678,-9.604707627118644,1.1402542372881357
605,CN1CC1C#N,11.289189189189193,-10.428513513513517,0.8606756756756758
606,OC1CC1C#C,11.637783783783783,-10.289837837837837,1.347945945945946
607,OC1CC1C#N,12.291548076923075,-11.230591346153844,1.060956730769231
608,CC1CC1C=O,11.186,-10.39008,0.79592
609,CC1CN1C=O,11.714025423728815,-10.551588983050848,1.162436440677966
610,CC1NC1C=O,11.413796610169491,-10.542110169491526,0.8716864406779661
611,CC1OC1C=O,11.50972972972973,-10.849918918918918,0.6598108108108108
612,CN1CC1C=O,10.563004237288137,-9.926406779661018,0.6365974576271187
613,OC1CC1C=O,11.324837837837837,-10.469783783783782,0.855054054054054
614,CC1CC1CO,11.751122302158272,-10.76820143884892,0.9829208633093526
615,CC1NC1CO,11.413386363636363,-10.512568181818182,0.9008181818181816
616,CC1OC1CO,11.950280000000001,-11.03996,0.9103199999999998
617,CCC1CC1C,11.312392156862746,-10.380686274509804,0.9317058823529412
618,CCC1CC1O,11.50798561151079,-10.539625899280574,0.968359712230216
619,CCC1CN1C,10.312595890410961,-9.360674657534249,0.9519212328767124
620,CCC1OC1C,11.623892086330937,-10.688050359712232,0.9358417266187048
621,CCN1CC1C,10.233595890410957,-9.322051369863011,0.9115445205479452
622,CN1CC1CO,10.461306818181818,-9.531125,0.930181818181818
623,COC1CC1C,11.059848920863308,-10.11946762589928,0.9403812949640288
624,COC1CC1O,10.948120000000001,-9.90276,1.04536
625,OCC1CC1O,11.73812,-10.7662,0.97192
626,CC(=O)C1CC1,11.187199999999999,-10.20488,0.9823199999999996
627,CC(=O)C1CN1,11.440165254237291,-10.592110169491528,0.8480550847457626
628,CC(=O)C1CO1,11.498297297297299,-10.557810810810812,0.9404864864864866
629,CC(=O)N1CC1,8.890254237288138,-8.293241525423731,0.597012711864407
630,C1CC1C(=O)N,11.286978813559319,-10.471885593220335,0.8150932203389831
631,NC(=O)C1CN1,11.034783783783784,-10.477594594594594,0.557189189189189
632,NC(=O)C1CO1,11.38780769230769,-10.734860576923076,0.6529471153846156
633,C1CN1C(=O)N,11.491999999999999,-10.390243243243242,1.1017567567567563
634,CC(C)C1CC1,11.606803921568627,-10.650313725490197,0.9564901960784312
635,CC(C)C1CO1,11.831532374100721,-10.89623021582734,0.9353021582733811
636,CC(C)N1CC1,10.546928082191778,-9.624746575342463,0.9221815068493148
637,CC(O)C1CC1,11.878870503597122,-10.916690647482014,0.9621798561151078
638,CC(O)C1CN1,10.905329545454546,-10.015147727272728,0.890181818181818
639,CC(O)C1CO1,12.08888,-11.0898,0.99908
640,C1CC2(C1)CC2,11.322122302158272,-10.38110071942446,0.941021582733813
641,C1CC12CCO2,10.568279999999998,-9.626279999999998,0.942
642,C1CC12COC2,11.33916,-10.29124,1.04792
643,C1C2(N1)COC2,11.425915254237287,-10.385966101694914,1.0399491525423727
644,C1CC2(C1)CO2,11.65668,-10.71316,0.94352
645,C1C2(CO1)CO2,11.874189189189186,-10.79035135135135,1.0838378378378375
646,C1C2CC1C=C2,10.659880000000003,-9.264720000000002,1.3951600000000002
647,C1C2OC1C=C2,10.99635135135135,-10.135702702702702,0.8606486486486488
648,C1C2CC1CC2,12.28378417266187,-11.354741007194244,0.9290431654676258
649,C1C2CC1OC2,10.983559999999999,-10.05848,0.92508
650,C1C2CCC1O2,11.217600000000003,-10.268720000000002,0.9488800000000002
651,CC1C2CC1C2,12.090719424460431,-11.177877697841726,0.9128417266187048
652,CC1C2CC1O2,10.963240000000004,-10.058760000000005,0.9044800000000002
653,OC1C2CC1C2,11.610160000000002,-10.586240000000002,1.02392
654,OC1C2CC1O2,11.282675675675675,-10.288486486486486,0.9941891891891892
655,C1COCC=C1,11.45088,-10.05372,1.39716
656,C1CCC=CC1,10.829115107913672,-9.615755395683456,1.2133597122302158
657,C1CN=COC1,11.539542372881357,-10.212741525423729,1.3268008474576272
658,C1CCCCC1,12.200941176470584,-11.265431372549015,0.9355098039215688
659,C1CCOCC1,11.125712230215827,-10.201690647482014,0.9240215827338129
660,C1COCCO1,11.01396,-10.03884,0.9751200000000004
661,C1COCOC1,11.753120000000001,-10.80428,0.94884
